,Unique_Id,Location,Tansaction_Type,Property_Type,Address,Bedrooms,Bathrooms,Price,Description,Listing_Date,Agent,Listing_Source,listing_URL
229,TW9R00028ZP,TW9,Rent,"Kew Road, Richmond TW9",2 bed flat to rent,2,1,"£2,200 pcm","New instruction* Council Tax Band: E A newly refurbished, larger than average two double bedroomed property on the first floor in this popular ...",Available from 3rd Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
230,TW9R00029ZP,TW9,Rent,"Thompson Avenue, Kew, Richmond TW9",3 bed property to rent,3,1,"£3,800 pcm",A well presented three bedroom family home located on a quiet street in Kew. The property is finished to a very high standard and comprises an ...,Listed on 10th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
231,TW9R00030ZP,TW9,Rent,"Adelaide Road, Richmond TW9",1 bed flat to rent,1,1,"£1,450 pcm",A spacious one bedroom apartment walkable to Richmond town centre. This large one bedroom apartment comprises a large and light reception room ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
232,TW9R00031ZP,TW9,Rent,"Red Lion Street, Richmond TW9",1 bed flat to rent,1,1,"£1,650 pcm","Well-presented one bedroom first floor apartment located in Central Richmond. The apartment benefits from a fully integrated modern kitchen, light ...",Listed on 10th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
233,TW9R00032ZP,TW9,Rent,"Kew Green, Richmond TW9",3 bed property to rent,3,1,"£4,750 pcm","A truly impressive three bedroom property overlooking the Royal Botanical Gardens Kew and set back from Kew Green, within walking distance of ...",Listed on 10th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
234,TW9R00033ZP,TW9,Rent,"Lower Richmond Road, North Sheen, Richmond TW9",1 bed flat to rent,1,1,"£2,000 pcm","Zero deposit available. Long let. Finished to an exceptionally high standard throughout, this wonderful 1 bedroom 3rd floor flat offers an ...",Available from 24th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
235,TW9R00034ZP,TW9,Rent,"Lion Gate Gardens, Kew, Richmond TW9",2 bed flat to rent,2,1,"£2,700 pcm",A well-presented two bedroom first floor conversion apartment located on a quiet residential road benefitting from off-street parking.,Listed on 10th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
236,TW9R00035ZP,TW9,Rent,"Evelyn Road, Richmond TW9",2 bed flat to rent,2,2,"£3,300 pcm","This wonderful split level apartment is in presented in immaculate condition offering an impressive private garden, two double bedrooms, two ...",Listed on 4th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
237,TW9R00036ZP,TW9,Rent,"Camera House, Teddington Riverside TW9",2 bed flat to rent,2,1,"£2,770 pcm",A stunning two double bedroom apartment situated within the historic site of Teddington Studios. This contemporary apartment has a generous ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
238,TW9R00037ZP,TW9,Rent,"Kew, Surrey TW9",2 bed flat to rent,2,1,"£4,000 pcm",Smart contemporary two double bedroom unfurnished second floor apartment with a rotunda in the popular Kew riverside complex. Set in communal ...,Listed on 3rd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
239,TW9R00038ZP,TW9,Rent,"Lion Gate Gardens, Kew TW9",2 bed flat to rent,2,1,"£2,700 pcm","Beautifully finished to an extremely high standard and boasting many period features and off-street parking, a two double bedroom first floor ...",Available from 17th Jul 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
240,TW9R00039ZP,TW9,Rent,"Bicester Road, Richmond TW9",4 bed property to rent,4,1,"£2,995 pcm",This four bedroom semi-detached family home offers ample living space throughout and will be ideal for the growing family. With a large reception ...,Listed on 2nd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
241,TW9R00040ZP,TW9,Rent,"Orchard Road, Richmond TW9",1 bed flat to rent,1,1,"£1,650 pcm","A beautifully presented one bedroom apartment offers a spacious reception room, open-plan contemporary kitchen, a luxury modern bathroom and ...",Available from 1st Jul 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
242,TW9R00041ZP,TW9,Rent,"Mortlake Road, Richmond TW9",3 bed flat to rent,3,1,"£4,200 pcm",A beautifully finished three bedroom aprartment located conviniently within walking distance of Kew Gardens Station. The accommodation comprises; ...,Listed on 28th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
243,TW9R00042ZP,TW9,Rent,"Sydney Road, Richmond, Surrey TW9",1 bed flat to rent,1,1,"£2,150 pcm",A first floor one bedroom period conversion apartment located within a short walk to Richmond Station. Long let,Listed on 28th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
244,TW9R00043ZP,TW9,Rent,"Orchard Road, Richmond TW9",1 bed flat to rent,1,1,"£1,700 pcm","A stunning one bedroom apartment in a popular development. There is a spacious reception room and open plan contemporary kitchen, a large double ...",Available from 21st Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=2&price_frequency=per_month&q=TW9&search_source=home
245,TW9R00044ZP,TW9,Rent,"Garden Road, Richmond TW9",1 bed flat to rent,1,1,"£1,650 pcm",A modern one bedroom third floor flat - ideal if you are looking for an impressive one bed apartment finished to an excellent standard with ...,Listed on 13th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
246,TW9R00045ZP,TW9,Rent,"Raleigh Road, Kew, Richmond TW9",4 bed terraced house to rent,4,2,"£3,250 pcm","A well presented four bedroom period house, situated on a pretty road, in Richmond upon Thames. To the ground floor, there is an abundance of ...",Listed on 13th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
247,TW9R00046ZP,TW9,Rent,"Sandycombe Road, Richmond, Surrey TW9",3 bed terraced house to rent,3,1,"£3,000 pcm","A beautiful three bedroom, two bathroom family house, in excellent condition throughout. Long let",Listed on 8th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
248,TW9R00047ZP,TW9,Rent,"Kew Foot Road, Richmond TW9",2 bed flat to rent,2,1,"£5,000 pcm",A fantastic first floor contemporary flat with 2 ensuite double bedrooms in central Richmond with a sunny balcony overlooking rugby fields. The ...,Available from 10th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
249,TW9R00048ZP,TW9,Rent,"Towers Place, Richmond TW9",1 bed flat to rent,1,1,"£3,300 pcm","This modern and newly refurbished 1 bedroom home from home located in the heart of Richmond, located less than 1 minute walk from Richmond High ...",Listed on 4th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
250,TW9R00049ZP,TW9,Rent,"Church Road, Richmond, Surrey TW9",2 bed flat to rent,2,1,"£2,200 pcm",Council Tax Band: D Winkworth Chiswick is proud to present this luminous and spacious top floor two-bedroom conversion flat located in central ...,Available from 5th Nov 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
251,TW9R00050ZP,TW9,Rent,"Magenta House, 21 Whitcome Mews, Richmond TW9",2 bed flat to rent,2,1,"£5,200 pcm","Short lets - A large two bedroom apartment benefitting from secure underground parking, private balcony and use of the gym/swimming pool ...",Listed on 4th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
252,TW9R00051ZP,TW9,Rent,"Orchard Road, Richmond TW9",1 bed flat to rent,1,1,"£1,600 pcm",A stunning one bedroom apartment in a popular development. Allocated parking Private communal play area. Corner flat with amazing views. Must ...,Available from 30th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
253,TW9R00052ZP,TW9,Rent,"Union Court, Richmond TW9",2 bed flat to rent,2,1,"£2,000 pcm","Zero deposit available. Long let. A highly desirable location moments from Richmond high street and station, this spacious 2 double bedroom top ...",Listed on 3rd Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
254,TW9R00053ZP,TW9,Rent,"Lower Mortlake Road, Kew, Richmond TW9",2 bed flat to rent,2,2,"£2,600 pcm","A modern and spacious two bedroom, two bathroom apartment with a huge private terrace moments from Richmond Town Centre. Lower Mortlake Road ...",Available from 27th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
255,TW9R00054ZP,TW9,Rent,"Lower Richmond Road, Kew, Richmond TW9",1 bed flat to rent,1,3,"£2,000 pcm",This raised ground floor one bedroom apartment is located on the West side of this very desirable development in Richmond. This apartment has a ...,Listed on 28th Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
256,TW9R00055ZP,TW9,Rent,"St. James's Cottages, Richmond TW9",2 bed flat to rent,2,1,"£2,350 pcm","A beautiful two bedroom cottage in a superb location in the centre of Richmond moments from the shops, restaurants, bars and mainline train ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
257,TW9R00056ZP,TW9,Rent,"Ruskin Avenue, Richmond TW9",5 bed terraced house to rent,5,2,"£4,500 pcm","A well-appointed five bedroom Victorian family home, situated adjacent to the National Archives and within a 6 minute walk of Kew Gardens Station. ...",Listed on 24th Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
258,TW9R00057ZP,TW9,Rent,"St. Georges Road, Richmond TW9",2 bed property to rent,2,1,"£1,995 pcm","A two bedroom cottage in a quiet and popular road, offers a double reception room with ample space for living and dining, modern kitchen, a patio ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
259,TW9R00058ZP,TW9,Rent,"Kew Road, Kew, Richmond TW9",2 bed property to rent,2,1,"£3,500 pcm",Available for short let only Spacious ground floor two bedroom conversion flat within half a mile of Richmond Station and the amenities Richmond ...,Listed on 24th Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
260,TW9R00059ZP,TW9,Rent,"Strand Drive, Kew, Richmond TW9",3 bed flat to rent,3,1,"£4,750 pcm",Short let. This lovely 3 bedroom 1st floor flat offers bright and spacious accommodation with a large open-plan kitchen/reception room providing ...,Listed on 23rd Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
261,TW9R00060ZP,TW9,Rent,"Wate Lane, Richmond TW9",2 bed flat to rent,2,1,"£3,250 pcm",Unique apartment in the centre of Richmond with great Riverview Bedroom: 2Bathroom:1Livingroom: 1Kitchen :1 Furnished Parking including Summary & ...,Listed on 16th Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=3&price_frequency=per_month&q=TW9&search_source=home
262,TW9R00061ZP,TW9,Rent,"Very Near Leyborne Park Area, Kew Gardens TW9",1 bed flat to rent,1,1,"£1,969 pcm",Kew Gardens Prime Residential Area Victorian Period Conversion 1 Bed Flat Bath Shower Separate Kitchen Separate Dining Sitting Room Parking Space ...,Listed on 4th Nov 2022,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=4&price_frequency=per_month&q=TW9&search_source=home
263,TW9R00062ZP,TW9,Rent,"Lion Gate Gardens, Kew, Richmond TW9",2 bed flat to rent,2,1,"£2,700 pcm",A well-presented two bedroom first floor conversion apartment located on a quiet residential road benefitting from off-street parking.,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=4&price_frequency=per_month&q=TW9&search_source=home
264,TW9R00063ZP,TW9,Rent,"Lower Mortlake Road, Richmond TW9",4 bed flat to rent,4,1,"£7,250 pcm",A stunning and particularly spacious four bedroom penthouse apartment benefiting from secure allocated parking.,Listed on 5th Oct 2022,,Zoopla,https://www.zoopla.co.uk/to-rent/property/tw9/?pn=4&price_frequency=per_month&q=TW9&search_source=home
265,UB1R00001ZP,UB1,Rent,"Lady Margaret Road, Southall UB1",1 bed property to rent,1,1,£650 pcm,Superb fully furnished rooms to let on the ever so popular lady margaret road single occupancy only. Prices for single rooms £650 inclusive. Just ...,Listed on 24th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub1/?price_frequency=per_month&q=UB1&search_source=home
266,UB1R00002ZP,UB1,Rent,"55 High Street, Southall, Greater London UB1",1 bed flat to rent,1,1,"£1,450 pcm","The Frost Partnership presents a modern one bedroom, one bathroom property available for rent in RUB1X development.The Building consists of 8 ...",Available from 1st Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub1/?price_frequency=per_month&q=UB1&search_source=home
267,UB1R00003ZP,UB1,Rent,"Sibley House, The Green Quarter, Southall UB1",2 bed flat to rent,2,1,"£2,100 pcm",Champs offers this stunning new two bedroom apartment located in Sibley House part of Berkeley Homes - The Green Quarter. The property has been ...,Listed on 24th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub1/?price_frequency=per_month&q=UB1&search_source=home
268,UB1R00004ZP,UB1,Rent,"Redcroft Road, Southall UB1",1 bed flat to rent,1,1,£650 pcm,"Large very comfortable double bedroom King size bed (bedding included), smart tv, WiFi, desk and chair, lots of storage space, fitted wardrobes. ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub1/?price_frequency=per_month&q=UB1&search_source=home
269,UB1R00005ZP,UB1,Rent,"Dane Road, Southall UB1",1 bed property to rent,1,1,£900 pcm,Ensuite room near Southall BroadwayAll bills included First floorGood condition1 off street car parking spaceAvailable immediatelyWalking distance ...,Listed on 23rd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub1/?price_frequency=per_month&q=UB1&search_source=home
270,UB1R00006ZP,UB1,Rent,"Very Near Westbury Avenue Area, Southall UB1",1 bed flat to rent,1,1,"£1,400 pcm",Converted 1st Floor 1 Bed Flat Shower Separate Kitchen Separate Sitting Room Front Patio Driveway Includes Bills Very Near Bus,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub1/?price_frequency=per_month&q=UB1&search_source=home
271,UB1R00007ZP,UB1,Rent,"Lady Margaret Road, Southall UB1",Studio to rent,1,1,£950 pcm,"Perkins are proud to present this double self contained room with kitchenette, en-suite shower room and living space. This home is located ...",Listed on 23rd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub1/?price_frequency=per_month&q=UB1&search_source=home
272,UB1R00008ZP,UB1,Rent,"Accolade Avenue, Southall UB1",1 bed flat to rent,1,1,"£1,400 pcm","This modern one bedroom flat close to Kingsbury station. The property has a good size living room, separate fully fitted kitchen, a family ...",Available from 10th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub1/?price_frequency=per_month&q=UB1&search_source=home
273,UB1R00009ZP,UB1,Rent,"Uxbridge Road, The High Street UB1",1 bed flat to rent,1,1,"£1,200 pcm",Single Person Living - A beautifully presented and decorated self-contained one bedroom apartment that is located adjacent to Southall Park. The ...,Listed on 22nd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub1/?price_frequency=per_month&q=UB1&search_source=home
